titleId,title,writer,genre,serial_day,url
2944,풍뢰도,"마음하나, 문용신",액션/무협,목요일,https://webtoon.kakao.com/content/%ED%92%8D%EB%A2%B0%EB%8F%84/2944
2961,공작 부인의 비밀 의상실,"sizh, 전령가",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EA%B3%B5%EC%9E%91-%EB%B6%80%EC%9D%B8%EC%9D%98-%EB%B9%84%EB%B0%80-%EC%9D%98%EC%83%81%EC%8B%A4/2961
3002,선량한 남자 주인공을 타락시켰다,"얀별, 코로나",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EC%84%A0%EB%9F%89%ED%95%9C-%EB%82%A8%EC%9E%90-%EC%A3%BC%EC%9D%B8%EA%B3%B5%EC%9D%84-%ED%83%80%EB%9D%BD%EC%8B%9C%EC%BC%B0%EB%8B%A4/3002
2672,악역인데 인기가 너무 많다,"율자, 거기치킨좀",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EC%95%85%EC%97%AD%EC%9D%B8%EB%8D%B0-%EC%9D%B8%EA%B8%B0%EA%B0%80-%EB%84%88%EB%AC%B4-%EB%A7%8E%EB%8B%A4/2672
2478,유리온실의 공작 부인,"공기알, 탁리",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EC%9C%A0%EB%A6%AC%EC%98%A8%EC%8B%A4%EC%9D%98-%EA%B3%B5%EC%9E%91-%EB%B6%80%EC%9D%B8/2478
2404,소설 속 악녀 황제가 되었다,"스푼코믹스, 미래나비",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EC%86%8C%EC%84%A4-%EC%86%8D-%EC%95%85%EB%85%80-%ED%99%A9%EC%A0%9C%EA%B0%80-%EB%90%98%EC%97%88%EB%8B%A4/2404
2615,남주를 꼬시려던 건 아니었습니다,"단청, 솔티, 레이지피스",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EB%82%A8%EC%A3%BC%EB%A5%BC-%EA%BC%AC%EC%8B%9C%EB%A0%A4%EB%8D%98-%EA%B1%B4-%EC%95%84%EB%8B%88%EC%97%88%EC%8A%B5%EB%8B%88%EB%8B%A4/2615
2525,타임룰렛,"시뉴, 배삼공, 최예균",판타지 드라마,목요일,https://webtoon.kakao.com/content/%ED%83%80%EC%9E%84%EB%A3%B0%EB%A0%9B/2525
2585,공주 선비를 탐하다,"호산, 서은수",로맨스,목요일,https://webtoon.kakao.com/content/%EA%B3%B5%EC%A3%BC-%EC%84%A0%EB%B9%84%EB%A5%BC-%ED%83%90%ED%95%98%EB%8B%A4/2585
2475,그냥 악역으로 살겠습니다,"대전환, 베베, 김다함",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EA%B7%B8%EB%83%A5-%EC%95%85%EC%97%AD%EC%9C%BC%EB%A1%9C-%EC%82%B4%EA%B2%A0%EC%8A%B5%EB%8B%88%EB%8B%A4/2475
2739,거지왕자,"S.L.L, 이지환(자작나무)",로맨스,목요일,https://webtoon.kakao.com/content/%EA%B1%B0%EC%A7%80%EC%99%95%EC%9E%90/2739
3017,악녀의 딸로 태어났다,"푸릭, 김지호, 썬씨",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EC%95%85%EB%85%80%EC%9D%98-%EB%94%B8%EB%A1%9C-%ED%83%9C%EC%96%B4%EB%82%AC%EB%8B%A4/3017
2579,리턴 서바이벌,"김무현, 연우솔",액션/무협,목요일,https://webtoon.kakao.com/content/%EB%A6%AC%ED%84%B4-%EC%84%9C%EB%B0%94%EC%9D%B4%EB%B2%8C/2579
2701,재앙급 영웅님이 귀환하셨다,"HEATS(REDICE STUDIO), 이범근 , 산지직송",학원/판타지,목요일,https://webtoon.kakao.com/content/%EC%9E%AC%EC%95%99%EA%B8%89-%EC%98%81%EC%9B%85%EB%8B%98%EC%9D%B4-%EA%B7%80%ED%99%98%ED%95%98%EC%85%A8%EB%8B%A4/2701
2968,다락방 황녀님,"정인, 정체불명, 자은향",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EB%8B%A4%EB%9D%BD%EB%B0%A9-%ED%99%A9%EB%85%80%EB%8B%98/2968
3009,육식주의 헌터,"프로디파이, 연우솔",판타지 드라마,목요일,https://webtoon.kakao.com/content/%EC%9C%A1%EC%8B%9D%EC%A3%BC%EC%9D%98-%ED%97%8C%ED%84%B0/3009
2909,삼류호텔 막내셰프,"차지운, 스튜디오 이너스, 제이로빈",판타지 드라마,목요일,https://webtoon.kakao.com/content/%EC%82%BC%EB%A5%98%ED%98%B8%ED%85%94-%EB%A7%89%EB%82%B4%EC%85%B0%ED%94%84/2909
2959,운빨,"와이낫미프로덕션, 조약돌, ZOD",판타지 드라마,목요일,https://webtoon.kakao.com/content/%EC%9A%B4%EB%B9%A8/2959
2470,마탄의 사수,"샤이멜, 글피, 이수백",학원/판타지,목요일,https://webtoon.kakao.com/content/%EB%A7%88%ED%83%84%EC%9D%98-%EC%82%AC%EC%88%98/2470
2954,남편을 내 편으로 만드는 방법,"시루, 냥이와 향신료",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EB%82%A8%ED%8E%B8%EC%9D%84-%EB%82%B4-%ED%8E%B8%EC%9C%BC%EB%A1%9C-%EB%A7%8C%EB%93%9C%EB%8A%94-%EB%B0%A9%EB%B2%95/2954
2853,황제궁 옆 마로니에 농장,"올차, 정연",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%ED%99%A9%EC%A0%9C%EA%B6%81-%EC%98%86-%EB%A7%88%EB%A1%9C%EB%8B%88%EC%97%90-%EB%86%8D%EC%9E%A5/2853
2873,악녀의 문구점에 오지 마세요,"제철무, 민절미, 여로은",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EC%95%85%EB%85%80%EC%9D%98-%EB%AC%B8%EA%B5%AC%EC%A0%90%EC%97%90-%EC%98%A4%EC%A7%80-%EB%A7%88%EC%84%B8%EC%9A%94/2873
2616,루시아,"TARUVI, 하늘가리기",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EB%A3%A8%EC%8B%9C%EC%95%84/2616
2754,창천무신,"엄진섭, 공종철, 담호",액션/무협,목요일,https://webtoon.kakao.com/content/%EC%B0%BD%EC%B2%9C%EB%AC%B4%EC%8B%A0/2754
2751,만렙 공녀는 오늘도 무료하다,"가을, 로열B",로맨스 판타지,목요일,https://webtoon.kakao.com/content/%EB%A7%8C%EB%A0%99-%EA%B3%B5%EB%85%80%EB%8A%94-%EC%98%A4%EB%8A%98%EB%8F%84-%EB%AC%B4%EB%A3%8C%ED%95%98%EB%8B%A4/2751
2380,옥탑방 소드마스터,"김의권, 최강홀거",학원/판타지,목요일,https://webtoon.kakao.com/content/%EC%98%A5%ED%83%91%EB%B0%A9-%EC%86%8C%EB%93%9C%EB%A7%88%EC%8A%A4%ED%84%B0/2380
2452,화룡왕,"옥돔, 이대성",액션/무협,목요일,https://webtoon.kakao.com/content/%ED%99%94%EB%A3%A1%EC%99%95/2452
3066,이 결혼은 어차피 망하게 되어 있다,"초캄, 청과, 김차차",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%9D%B4-%EA%B2%B0%ED%98%BC%EC%9D%80-%EC%96%B4%EC%B0%A8%ED%94%BC-%EB%A7%9D%ED%95%98%EA%B2%8C-%EB%90%98%EC%96%B4-%EC%9E%88%EB%8B%A4/3066
3198,자취방개론,"모튜, 연초",로맨스,금요일,https://webtoon.kakao.com/content/%EC%9E%90%EC%B7%A8%EB%B0%A9%EA%B0%9C%EB%A1%A0/3198
3195,전신의 강림,"투니야, HT스튜디오, 요삼",액션/무협,금요일,https://webtoon.kakao.com/content/%EC%A0%84%EC%8B%A0%EC%9D%98-%EA%B0%95%EB%A6%BC/3195
2824,백작가의 사생아가 결혼하면,"문명인, 랏슈",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EB%B0%B1%EC%9E%91%EA%B0%80%EC%9D%98-%EC%82%AC%EC%83%9D%EC%95%84%EA%B0%80-%EA%B2%B0%ED%98%BC%ED%95%98%EB%A9%B4/2824
3149,아폴론의 심장,"HI, 큐또, 이보나",로맨스,금요일,https://webtoon.kakao.com/content/%EC%95%84%ED%8F%B4%EB%A1%A0%EC%9D%98-%EC%8B%AC%EC%9E%A5/3149
3156,아쉴레앙 공작의 계약 결혼,"은오, 단청, 오노아, 이슈앤",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%95%84%EC%89%B4%EB%A0%88%EC%95%99-%EA%B3%B5%EC%9E%91%EC%9D%98-%EA%B3%84%EC%95%BD-%EA%B2%B0%ED%98%BC/3156
3160,계약 부부는 밤마다,"코리, 라다, 이하론",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EA%B3%84%EC%95%BD-%EB%B6%80%EB%B6%80%EB%8A%94-%EB%B0%A4%EB%A7%88%EB%8B%A4/3160
3159,리라이프 플레이어,"권오준, 스튜디오 마루, 시윤",학원/판타지,금요일,https://webtoon.kakao.com/content/%EB%A6%AC%EB%9D%BC%EC%9D%B4%ED%94%84-%ED%94%8C%EB%A0%88%EC%9D%B4%EC%96%B4/3159
3161,너의 죽음이 보여,"잔자, 단해늘",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EB%84%88%EC%9D%98-%EC%A3%BD%EC%9D%8C%EC%9D%B4-%EB%B3%B4%EC%97%AC/3161
3147,정체를 숨긴 서브남주에게 잘못 걸렸다,"신록보다푸른, 삼오",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%A0%95%EC%B2%B4%EB%A5%BC-%EC%88%A8%EA%B8%B4-%EC%84%9C%EB%B8%8C%EB%82%A8%EC%A3%BC%EC%97%90%EA%B2%8C-%EC%9E%98%EB%AA%BB-%EA%B1%B8%EB%A0%B8%EB%8B%A4/3147
2435,오합지존,"STUDIO 강호, 이산",액션/무협,금요일,https://webtoon.kakao.com/content/%EC%98%A4%ED%95%A9%EC%A7%80%EC%A1%B4/2435
2313,화홍,"서윤영, 이지환",로맨스,금요일,https://webtoon.kakao.com/content/%ED%99%94%ED%99%8D/2313
2355,비뢰도,"오주, Awin, 검류혼",액션/무협,금요일,https://webtoon.kakao.com/content/%EB%B9%84%EB%A2%B0%EB%8F%84/2355
2890,주인공의 구원자가 될 운명입니다,"도담, 팀 해피게리, 은소로",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%A3%BC%EC%9D%B8%EA%B3%B5%EC%9D%98-%EA%B5%AC%EC%9B%90%EC%9E%90%EA%B0%80-%EB%90%A0-%EC%9A%B4%EB%AA%85%EC%9E%85%EB%8B%88%EB%8B%A4/2890
2402,아빠가 너무 강함,"모다인, 개벽s",학원/판타지,금요일,https://webtoon.kakao.com/content/%EC%95%84%EB%B9%A0%EA%B0%80-%EB%84%88%EB%AC%B4-%EA%B0%95%ED%95%A8/2402
3007,황녀님이 사악하셔,"포알카, 별다섯(ARC), 슈슈, 화솜, 차소희",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%ED%99%A9%EB%85%80%EB%8B%98%EC%9D%B4-%EC%82%AC%EC%95%85%ED%95%98%EC%85%94/3007
3136,삭제,"황바름, 타쎄, 유송주",로맨스,금요일,https://webtoon.kakao.com/content/%EC%82%AD%EC%A0%9C/3136
2813,서울역 네크로맨서,"신지훈, 지성웅, 진설우",판타지 드라마,금요일,https://webtoon.kakao.com/content/%EC%84%9C%EC%9A%B8%EC%97%AD-%EB%84%A4%ED%81%AC%EB%A1%9C%EB%A7%A8%EC%84%9C/2813
2913,시한부라서 파업했는데,"시얌, 리새, 메나닉",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%8B%9C%ED%95%9C%EB%B6%80%EB%9D%BC%EC%84%9C-%ED%8C%8C%EC%97%85%ED%96%88%EB%8A%94%EB%8D%B0/2913
2966,사생아 공주로 살아남기,서결,로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%82%AC%EC%83%9D%EC%95%84-%EA%B3%B5%EC%A3%BC%EB%A1%9C-%EC%82%B4%EC%95%84%EB%82%A8%EA%B8%B0/2966
2586,다시 한번 빛 속으로,"유야, 티카티카",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EB%8B%A4%EC%8B%9C-%ED%95%9C%EB%B2%88-%EB%B9%9B-%EC%86%8D%EC%9C%BC%EB%A1%9C/2586
2755,베아트리체,"시에라, 마셰리",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EB%B2%A0%EC%95%84%ED%8A%B8%EB%A6%AC%EC%B2%B4/2755
3105,죽지 않는 엑스트라,"ELDO, Tetsubi Meguri, 스튜디오 질풍, 토이카",판타지 드라마,금요일,https://webtoon.kakao.com/content/%EC%A3%BD%EC%A7%80-%EC%95%8A%EB%8A%94-%EC%97%91%EC%8A%A4%ED%8A%B8%EB%9D%BC/3105
3096,탑에 갇혀 고인물,"산, 김성일, 겨자소스",판타지 드라마,금요일,https://webtoon.kakao.com/content/%ED%83%91%EC%97%90-%EA%B0%87%ED%98%80-%EA%B3%A0%EC%9D%B8%EB%AC%BC/3096
3089,이혼한 악녀는 케이크를 굽는다,"단풍새, 밤파랑, 민들레와인",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%9D%B4%ED%98%BC%ED%95%9C-%EC%95%85%EB%85%80%EB%8A%94-%EC%BC%80%EC%9D%B4%ED%81%AC%EB%A5%BC-%EA%B5%BD%EB%8A%94%EB%8B%A4/3089
3018,전쟁광 남편의 아이를 빼돌렸다,"깜자, 겨울잎",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%A0%84%EC%9F%81%EA%B4%91-%EB%82%A8%ED%8E%B8%EC%9D%98-%EC%95%84%EC%9D%B4%EB%A5%BC-%EB%B9%BC%EB%8F%8C%EB%A0%B8%EB%8B%A4/3018
2645,폭군의 비서관이 되었습니다,"제이, 기오, 이인혜",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%ED%8F%AD%EA%B5%B0%EC%9D%98-%EB%B9%84%EC%84%9C%EA%B4%80%EC%9D%B4-%EB%90%98%EC%97%88%EC%8A%B5%EB%8B%88%EB%8B%A4/2645
2933,폭군의 번역기가 되어버렸다,"슈퍼코믹스스튜디오, 샤무아",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%ED%8F%AD%EA%B5%B0%EC%9D%98-%EB%B2%88%EC%97%AD%EA%B8%B0%EA%B0%80-%EB%90%98%EC%96%B4%EB%B2%84%EB%A0%B8%EB%8B%A4/2933
2671,이것이 법이다,"스튜디오 이너스, 이계원, 자카예프",판타지 드라마,금요일,https://webtoon.kakao.com/content/%EC%9D%B4%EA%B2%83%EC%9D%B4-%EB%B2%95%EC%9D%B4%EB%8B%A4/2671
2692,공녀님의 이중생활,"쌍필, 고은채",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EA%B3%B5%EB%85%80%EB%8B%98%EC%9D%98-%EC%9D%B4%EC%A4%91%EC%83%9D%ED%99%9C/2692
2317,이차원 용병,"발로, 금호",학원/판타지,금요일,https://webtoon.kakao.com/content/%EC%9D%B4%EC%B0%A8%EC%9B%90-%EC%9A%A9%EB%B3%91/2317
2491,매달려도 소용없어,"고래, 캔디소다",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EB%A7%A4%EB%8B%AC%EB%A0%A4%EB%8F%84-%EC%86%8C%EC%9A%A9%EC%97%86%EC%96%B4/2491
2580,천년방사,"룡키, 에이치투, 달한",액션/무협,금요일,https://webtoon.kakao.com/content/%EC%B2%9C%EB%85%84%EB%B0%A9%EC%82%AC/2580
2922,검빨로 레벨업,"ELDO, BOL×BAE, 메켄로",액션/무협,금요일,https://webtoon.kakao.com/content/%EA%B2%80%EB%B9%A8%EB%A1%9C-%EB%A0%88%EB%B2%A8%EC%97%85/2922
2969,폭군의 애착인형,"연주, 백이듬",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%ED%8F%AD%EA%B5%B0%EC%9D%98-%EC%95%A0%EC%B0%A9%EC%9D%B8%ED%98%95/2969
3137,부검의 신,"조준희, 13월생",드라마,금요일,https://webtoon.kakao.com/content/%EB%B6%80%EA%B2%80%EC%9D%98-%EC%8B%A0/3137
2531,전령새 왕녀님,"삼월에, 동전, 한류이",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%A0%84%EB%A0%B9%EC%83%88-%EC%99%95%EB%85%80%EB%8B%98/2531
2847,모든 게 착각이었다,"과앤, 밈바",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EB%AA%A8%EB%93%A0-%EA%B2%8C-%EC%B0%A9%EA%B0%81%EC%9D%B4%EC%97%88%EB%8B%A4/2847
2865,집 밖은 위험해,"딩졸, 진, 정민",판타지 드라마,금요일,https://webtoon.kakao.com/content/%EC%A7%91-%EB%B0%96%EC%9D%80-%EC%9C%84%ED%97%98%ED%95%B4/2865
2498,절대무신,"전상, 숙취, 적하",액션/무협,금요일,https://webtoon.kakao.com/content/%EC%A0%88%EB%8C%80%EB%AC%B4%EC%8B%A0/2498
2565,옷소매 붉은 끝동,"도파민, CreativeSUMM, 강미강",로맨스,금요일,https://webtoon.kakao.com/content/%EC%98%B7%EC%86%8C%EB%A7%A4-%EB%B6%89%EC%9D%80-%EB%81%9D%EB%8F%99/2565
2945,마법사는 가난해,"강다혜, Bubllea",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EB%A7%88%EB%B2%95%EC%82%AC%EB%8A%94-%EA%B0%80%EB%82%9C%ED%95%B4/2945
2492,낙화유수,"RYU, 김다함",로맨스,금요일,https://webtoon.kakao.com/content/%EB%82%99%ED%99%94%EC%9C%A0%EC%88%98/2492
2973,살인마의 인터뷰,"케란, Tadat, 경우",드라마,금요일,https://webtoon.kakao.com/content/%EC%82%B4%EC%9D%B8%EB%A7%88%EC%9D%98-%EC%9D%B8%ED%84%B0%EB%B7%B0/2973
2899,아기 황후님,"마량, taco, 유소이",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%95%84%EA%B8%B0-%ED%99%A9%ED%9B%84%EB%8B%98/2899
2910,악녀지만 여주인공이 되겠습니다,"마루코믹스, 유린해",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%95%85%EB%85%80%EC%A7%80%EB%A7%8C-%EC%97%AC%EC%A3%BC%EC%9D%B8%EA%B3%B5%EC%9D%B4-%EB%90%98%EA%B2%A0%EC%8A%B5%EB%8B%88%EB%8B%A4/2910
2697,어딜 봐요 매니저님,"리츠, 윤한량",판타지 드라마,금요일,https://webtoon.kakao.com/content/%EC%96%B4%EB%94%9C-%EB%B4%90%EC%9A%94-%EB%A7%A4%EB%8B%88%EC%A0%80%EB%8B%98/2697
2992,라이언 하트,"그리다, 비밀요원 케이, 최수현",로맨스,금요일,https://webtoon.kakao.com/content/%EB%9D%BC%EC%9D%B4%EC%96%B8-%ED%95%98%ED%8A%B8/2992
2799,쥐뿔도 없는 회귀,"강아지마스터, 목마",판타지 드라마,금요일,https://webtoon.kakao.com/content/%EC%A5%90%EB%BF%94%EB%8F%84-%EC%97%86%EB%8A%94-%ED%9A%8C%EA%B7%80/2799
2903,아저씨 내 기분 왜 이래요,"윤해리, 변합이, Livingston",로맨스,금요일,https://webtoon.kakao.com/content/%EC%95%84%EC%A0%80%EC%94%A8-%EB%82%B4-%EA%B8%B0%EB%B6%84-%EC%99%9C-%EC%9D%B4%EB%9E%98%EC%9A%94/2903
2335,두 번 사는 랭커,"농농, 사도연",학원/판타지,금요일,https://webtoon.kakao.com/content/%EB%91%90-%EB%B2%88-%EC%82%AC%EB%8A%94-%EB%9E%AD%EC%BB%A4/2335
2383,악역의 엔딩은 죽음뿐,"수월, 권겨을",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%95%85%EC%97%AD%EC%9D%98-%EC%97%94%EB%94%A9%EC%9D%80-%EC%A3%BD%EC%9D%8C%EB%BF%90/2383
2330,치트라,"레페, 태선",판타지 드라마,금요일,https://webtoon.kakao.com/content/%EC%B9%98%ED%8A%B8%EB%9D%BC/2330
2956,임기 첫날에 게이트가 열렸다,"제피가루, 피아조아",판타지 드라마,금요일,https://webtoon.kakao.com/content/%EC%9E%84%EA%B8%B0-%EC%B2%AB%EB%82%A0%EC%97%90-%EA%B2%8C%EC%9D%B4%ED%8A%B8%EA%B0%80-%EC%97%B4%EB%A0%B8%EB%8B%A4/2956
3078,절찬 연애중,"나로, 꿈꾸는이",로맨스,금요일,https://webtoon.kakao.com/content/%EC%A0%88%EC%B0%AC-%EC%97%B0%EC%95%A0%EC%A4%91/3078
3035,아기 신수로 환생했습니다,"버들, 리프, 연백림",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%95%84%EA%B8%B0-%EC%8B%A0%EC%88%98%EB%A1%9C-%ED%99%98%EC%83%9D%ED%96%88%EC%8A%B5%EB%8B%88%EB%8B%A4/3035
2740,오라버니가 너무 순해서 걱정이다,"이수호, 류희온",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%98%A4%EB%9D%BC%EB%B2%84%EB%8B%88%EA%B0%80-%EB%84%88%EB%AC%B4-%EC%88%9C%ED%95%B4%EC%84%9C-%EA%B1%B1%EC%A0%95%EC%9D%B4%EB%8B%A4/2740
2548,엘리자베스,"이루인, 마셰리",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%97%98%EB%A6%AC%EC%9E%90%EB%B2%A0%EC%8A%A4/2548
2566,언니가 남자 주인공을 주워 왔다,"듀부, 문시현",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%96%B8%EB%8B%88%EA%B0%80-%EB%82%A8%EC%9E%90-%EC%A3%BC%EC%9D%B8%EA%B3%B5%EC%9D%84-%EC%A3%BC%EC%9B%8C-%EC%99%94%EB%8B%A4/2566
2892,라이프 크라이,"보리비빔밥, 성상영",판타지 드라마,금요일,https://webtoon.kakao.com/content/%EB%9D%BC%EC%9D%B4%ED%94%84-%ED%81%AC%EB%9D%BC%EC%9D%B4/2892
2834,종횡구주,"team무극, 월인",액션/무협,금요일,https://webtoon.kakao.com/content/%EC%A2%85%ED%9A%A1%EA%B5%AC%EC%A3%BC/2834
2679,나의 나쁜 연하남,"김수연, 윤초아",로맨스,금요일,https://webtoon.kakao.com/content/%EB%82%98%EC%9D%98-%EB%82%98%EC%81%9C-%EC%97%B0%ED%95%98%EB%82%A8/2679
2949,천검기협,"스토리플러스(대명), 글리, 은열",액션/무협,금요일,https://webtoon.kakao.com/content/%EC%B2%9C%EA%B2%80%EA%B8%B0%ED%98%91/2949
2391,아크,"태하, 유선",학원/판타지,금요일,https://webtoon.kakao.com/content/%EC%95%84%ED%81%AC/2391
3003,톱스타 그 자체,"서홍, 쪼가",드라마,금요일,https://webtoon.kakao.com/content/%ED%86%B1%EC%8A%A4%ED%83%80-%EA%B7%B8-%EC%9E%90%EC%B2%B4/3003
2621,연록흔,"이도경, 한수영",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%97%B0%EB%A1%9D%ED%9D%94/2621
2414,백작가의 망나니가 되었다,"별나래, PAN4, 유려한",판타지 드라마,금요일,https://webtoon.kakao.com/content/%EB%B0%B1%EC%9E%91%EA%B0%80%EC%9D%98-%EB%A7%9D%EB%82%98%EB%8B%88%EA%B0%80-%EB%90%98%EC%97%88%EB%8B%A4/2414
2454,SSS급 죽어야 사는 헌터,"네이다, Bill K, 신노아",학원/판타지,금요일,https://webtoon.kakao.com/content/SSS%EA%B8%89-%EC%A3%BD%EC%96%B4%EC%95%BC-%EC%82%AC%EB%8A%94-%ED%97%8C%ED%84%B0/2454
2350,마존현세강림기,"Azi, UGPP, 마요랑, 월백",학원/판타지,금요일,https://webtoon.kakao.com/content/%EB%A7%88%EC%A1%B4%ED%98%84%EC%84%B8%EA%B0%95%EB%A6%BC%EA%B8%B0/2350
2406,남편이 미모를 숨김,"가비남, 하라라, 정연",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EB%82%A8%ED%8E%B8%EC%9D%B4-%EB%AF%B8%EB%AA%A8%EB%A5%BC-%EC%88%A8%EA%B9%80/2406
2520,순백의 엘리사벳,"용두식, 우푸, 남유현",로맨스 판타지,금요일,https://webtoon.kakao.com/content/%EC%88%9C%EB%B0%B1%EC%9D%98-%EC%97%98%EB%A6%AC%EC%82%AC%EB%B2%B3/2520
2782,호위무사,"w2s, 근비, 초우",액션/무협,금요일,https://webtoon.kakao.com/content/%ED%98%B8%EC%9C%84%EB%AC%B4%EC%82%AC/2782
3162,끝이 아닌 시작,"TurtleMe, Duta Permana",학원/판타지,토요일,https://webtoon.kakao.com/content/%EB%81%9D%EC%9D%B4-%EC%95%84%EB%8B%8C-%EC%8B%9C%EC%9E%91/3162
2428,폐하 또 죽이진 말아주세요,"혜용, 하연, 에클레어",로맨스 판타지,토요일,https://webtoon.kakao.com/content/%ED%8F%90%ED%95%98-%EB%98%90-%EC%A3%BD%EC%9D%B4%EC%A7%84-%EB%A7%90%EC%95%84%EC%A3%BC%EC%84%B8%EC%9A%94/2428
3189,랭킹 1위를 영혼까지 털어버림,"유담, 이정, 술푸레나무",판타지 드라마,토요일,https://webtoon.kakao.com/content/%EB%9E%AD%ED%82%B9-1%EC%9C%84%EB%A5%BC-%EC%98%81%ED%98%BC%EA%B9%8C%EC%A7%80-%ED%84%B8%EC%96%B4%EB%B2%84%EB%A6%BC/3189
3190,던전 견문록,"손민우, 글럼프",액션/무협,토요일,https://webtoon.kakao.com/content/%EB%8D%98%EC%A0%84-%EA%B2%AC%EB%AC%B8%EB%A1%9D/3190
3185,여자인 걸 왜 모르지,"원펀치래빗, 이아현, 류도하",로맨스,토요일,https://webtoon.kakao.com/content/%EC%97%AC%EC%9E%90%EC%9D%B8-%EA%B1%B8-%EC%99%9C-%EB%AA%A8%EB%A5%B4%EC%A7%80/3185
3173,아크 더 레전드,"황주영(소이미디어), T-SYS(소이미디어, 유성",액션/무협,토요일,https://webtoon.kakao.com/content/%EC%95%84%ED%81%AC-%EB%8D%94-%EB%A0%88%EC%A0%84%EB%93%9C/3173
2424,사실은 내가 진짜였다,"유운, 삼월",로맨스 판타지,토요일,https://webtoon.kakao.com/content/%EC%82%AC%EC%8B%A4%EC%9D%80-%EB%82%B4%EA%B0%80-%EC%A7%84%EC%A7%9C%EC%98%80%EB%8B%A4/2424
2465,악당 대공님의 귀하디귀한 여동생,"이깜누, 루나행, 에클레어",로맨스 판타지,토요일,https://webtoon.kakao.com/content/%EC%95%85%EB%8B%B9-%EB%8C%80%EA%B3%B5%EB%8B%98%EC%9D%98-%EA%B7%80%ED%95%98%EB%94%94%EA%B7%80%ED%95%9C-%EC%97%AC%EB%8F%99%EC%83%9D/2465
2791,남주의 연적이 되어 버렸다,"사적, 마떼, 설이수",로맨스 판타지,토요일,https://webtoon.kakao.com/content/%EB%82%A8%EC%A3%BC%EC%9D%98-%EC%97%B0%EC%A0%81%EC%9D%B4-%EB%90%98%EC%96%B4-%EB%B2%84%EB%A0%B8%EB%8B%A4/2791
3163,남주의 복지를 책임지겠습니다,"앤트스튜디오, 개떡, 이지하",로맨스 판타지,토요일,https://webtoon.kakao.com/content/%EB%82%A8%EC%A3%BC%EC%9D%98-%EB%B3%B5%EC%A7%80%EB%A5%BC-%EC%B1%85%EC%9E%84%EC%A7%80%EA%B2%A0%EC%8A%B5%EB%8B%88%EB%8B%A4/3163
3140,책빙의는 이제 지겹다,"밤 빠, 비나, 하이마이디어",로맨스 판타지,토요일,https://webtoon.kakao.com/content/%EC%B1%85%EB%B9%99%EC%9D%98%EB%8A%94-%EC%9D%B4%EC%A0%9C-%EC%A7%80%EA%B2%B9%EB%8B%A4/3140
